shapelet,ig
"0.006538969194683928, 0.006665557671088208, 0.0067408343199215895, 0.0068115993936011966, 0.006789476800539273",7.069507373003159e-05
"0.006756042573785728, 0.0066389507335686965, 0.006474743783252218, 0.0062340059300163425, 0.005971309075321809",0.0002953617631020755
"0.005633064989424806, 0.00521540887110776, 0.004801798690293756, 0.004301851931385176, 0.0037877440669133663",0.0002924335537946021
"0.0032368407752868533, 0.0026499298811628724, 0.002064103019660325, 0.001482072219392401, 0.0008904488144935233",0.00017720195412118667
"0.0003138593780342043, -0.0002130360762199364, -0.0007357134921832861, -0.001204296575432765, -0.0016568029345981057",0.00016431925653925816
"-0.0020200783044509105, -0.0023292532320436663, -0.0025883317122772573, -0.002770128631572912, -0.002898230812357294",5.9062284649802343e-05
"-0.0029313795443691865, -0.0029170840170299195, -0.002830298300920641, -0.0026937406048589386, -0.002485945337829632",8.213696328740472e-05
"-0.0022238863265663183, -0.0019188555389861306, -0.0015827000898306588, -0.0012040934161735121, -0.0008057720030736019",7.245281792656044e-05
"-0.00037277652489640933, 2.9094833128524844e-05, 0.0004683283532756974, 0.0008596554201556264, 0.001255100279713449",0.00021574644895161477
"0.0015943796673455572, 0.001891359714655874, 0.0021604733346808833, 0.0023522660602392706, 0.002501359943660541",0.0001181296023929912
"0.00256782256271304, 0.0025443519429834346, 0.002459681266854802, 0.0022942054645145454, 0.0020462223632022845",0.0001181296023929912
"0.001726635392552728, 0.001324699190855167, 0.0008541500100119823, 0.00032102060751347875, -0.0002704088035764985",0.0001181296023929912
"-0.0009110814754026159, -0.001607647433727332, -0.0023381149101805027, -0.0030739272151963787, -0.003832071286676425",0.0001181296023929912
"-0.00457948417689083, -0.005342435004577588, -0.006047850690306972, -0.006742183983023196, -0.0073647988676616635",0.0001181296023929912
"-0.007971497824577956, -0.008486722157936402, -0.008929599593132574, -0.009314921572107178, -0.009626982677964342",8.213696328740472e-05
"-0.009814710053783489, -0.00992986599256768, -0.009964029217222064, -0.009897315032667473, -0.00975120277705556",5.9062284649802343e-05
"-0.009498936409349665, -0.009175751203156446, -0.008796616670946878, -0.008326772625001047, -0.007802876092779992",0.00017720195412118667
"-0.007229749835580043, -0.0065940683179526345, -0.005922122454368144, -0.005229980408491005, -0.004501512205105371",0.00012742604831816884
"-0.0037815683649729368, -0.0030638064197511215, -0.002339092903985561, -0.0016364915900237524, -0.0009483043639213311",9.29317462045054e-05
"-0.0003002742674219202, 0.0003067571755678445, 0.0008830750654763853, 0.0014274480870719586, 0.0019094288636773912",0.00017720195412118667
"0.0023541486144480067, 0.0027227999002389786, 0.0030602024667022026, 0.0033336940981411878, 0.003544009171753404",6.92865885482119e-05
"0.003701024816917503, 0.0038282994920201055, 0.003916072546514833, 0.003926588152560117, 0.003922412420617454",6.878745841665257e-05
"0.003871266657073935, 0.0037973884324658414, 0.0036741586299806617, 0.003535565829427944, 0.003345078670562926",5.9062284649802343e-05
"0.003138203119706251, 0.0029104878456070703, 0.0026584530124443354, 0.0023834567064850917, 0.002074674967021413",0.0002137309399684595
"0.0017633631966942377, 0.0014224661794536861, 0.001052927812954338, 0.0006879934792792253, 0.00027006146542889187",0.0002953617631020755
"-0.0001322780754112185, -0.0005700818673545216, -0.001020529862765615, -0.001486881003017776, -0.0019340637406816408",6.467752191474663e-05
"-0.0024398316226973554, -0.002934464354007224, -0.003421099024091323, -0.003925581116055378, -0.004409228106271635",5.9062284649802343e-05
"-0.004885020422577274, -0.005354519660362572, -0.005787297042824598, -0.0062037524894544074, -0.006619245334159522",8.414094973785424e-05
"-0.006968796299119888, -0.007304563602995241, -0.0075888645611984044, -0.00783068093580875, -0.008029943308421212",0.0001181296023929912
"-0.00817053633791288, -0.008283754029400629, -0.008338130036319353, -0.008349371736006458, -0.008319976017334228",5.9062284649802343e-05
"-0.008236444722792474, -0.008109686956051194, -0.007950613088202857, -0.007755673199932582, -0.007520359295224932",0.0001181296023929912
"-0.007277305794512211, -0.0069991322957726546, -0.006699374801736033, -0.006396501499005093, -0.00608846089632159",0.00013564150792222396
"-0.005747255546494551, -0.00543184542733504, -0.005103403893162166, -0.004806242772010624, -0.0044671676988765445",0.00016483282153278989
"-0.004184044633861093, -0.003875737523062202, -0.0035890003575818757, -0.0033017466161653353, -0.00301967691215127",0.00028731798544612275
"-0.0027501416406158427, -0.0024635477629153454, -0.002182831241103411, -0.0019192141996228138, -0.0016293078762283295",0.0001181296023929912
"-0.001342316364633906, -0.0010409450005064306, -0.0007288197749621469, -0.00043082256079128405, -9.688367555166796e-05",0.0001688729066783301
"0.00023266045576251365, 0.0005669269528286187, 0.0009354056226471702, 0.0012988019397792705, 0.0016721378142116258",0.00017720195412118667
"0.002045215657394248, 0.002417079361614744, 0.0028081670250392488, 0.0031670107247550906, 0.003534264097835131",8.213696328740472e-05
"0.0038918899430276446, 0.004270383426176787, 0.004567010788738703, 0.004888274377463135, 0.00518496765026441",0.0002535442522265674
"0.0054666874136535875, 0.005710853929416114, 0.005933405104368739, 0.006131401313367285, 0.006308143495817525",0.00017720195412118667
"0.006438437328088083, 0.006529288552888375, 0.0065946832888157045, 0.006652983765456633, 0.00664696040616786",5.9062284649802343e-05
"0.006621757981501643, 0.0065578558355452645, 0.0064591713946052995, 0.006320809810385471, 0.0061683243969814765",0.00021574644895161477
"0.0059724339965996995, 0.005749273597556913, 0.005513718123462023, 0.005235196790012145, 0.004974163049376243",0.0001181296023929912
"0.0046394795948824594, 0.004336715955285548, 0.004008016992722014, 0.0036617679781901866, 0.003316749387585964",0.0001181296023929912
"0.0029798289023839665, 0.0026303569009585095, 0.002314545646156012, 0.001992816390036012, 0.0016675489584710435",0.0002892686562013802
"0.0013954969274231448, 0.0011163224220003612, 0.0008567495790149262, 0.0006108154881567518, 0.00042574442945698607",0.0003586055282781553
"0.0002276846725344922, 7.642344406422891e-05, -4.3839096463018506e-05, -0.00013105386219523655, -0.00021487455380384945",5.9062284649802343e-05
"-0.00024004305542293936, -0.00025125041140473467, -0.000226819618306031, -0.00017532872779556924, -9.353264367245595e-05",5.9062284649802343e-05
"2.8399884767441735e-06, 0.0001301944348571539, 0.0002974911597291574, 0.0004907204629870932, 0.00069248915278107",5.9062284649802343e-05
"0.0009327293085713076, 0.001186605882118795, 0.0014628653913497226, 0.0017763759922724866, 0.0020882945658371238",0.00040206828375299875
"0.002400439205464809, 0.0027363440030380853, 0.003090983098239533, 0.00343371835559899, 0.0037803640390855833",7.740864973737605e-05
"0.004133860346379692, 0.004475913238980644, 0.004791880192326518, 0.005116286280781236, 0.0054118265890240255",5.9062284649802343e-05
"0.005695065518476025, 0.005922436618739639, 0.00614019616480628, 0.006320977726198669, 0.006472238337510969",0.0001181296023929912
"0.006558789045946138, 0.0065987667048894375, 0.006586633131082709, 0.006522406567139597, 0.0064130779369055355",5.9062284649802343e-05
"0.006255832355997831, 0.00602741837909147, 0.005724841489335568, 0.005396117999457592, 0.0049805730578177665",0.00023627934072689705
"0.0045425708948065024, 0.004046492119295073, 0.003501045934043028, 0.0029197393294706636, 0.0023162979473755445",0.0001181296023929912
"0.0016934890714297487, 0.001035545418887774, 0.0003953723392513958, -0.0002545634493218542, -0.000869631874195833",0.0001240578403985948
"-0.001488231964638799, -0.0020677497865235865, -0.002596894119032231, -0.0030864689246423715, -0.003522215064940829",0.00015127254534152978
"-0.003886612215033603, -0.00417239064748148, -0.004397715198321445, -0.00453739428446024, -0.00458563085301756",0.00011194418553095442
"-0.004561733731926289, -0.004462362871603356, -0.004269854950274722, -0.004022316261265526, -0.003659984035462152",0.00016840799481576685
"-0.003272795081644622, -0.00281036418755206, -0.0022969805605563796, -0.0017726947013220855, -0.0011807640631558746",0.0002953617631020755
"-0.0005869710322805822, 3.343394097997084e-05, 0.00063313856172071, 0.0012233375968623795, 0.001812201013841129",0.00013384108720071453
"0.002359034047203022, 0.0028585868400822934, 0.003307101227157605, 0.0037253533693916794, 0.004078458085621857",0.0001181296023929912
"0.0043506224780820515, 0.004554481414297724, 0.004689667203104923, 0.004752886361464606, 0.004733167341705702",0.0001181296023929912
"0.00464102049600866, 0.004507729007740713, 0.004293700366673474, 0.004022318215705707, 0.003689594228499347",0.00017720195412118667
"0.003298710911033325, 0.0028741144663437072, 0.0024023590715135223, 0.0018978228140982354, 0.0014040833065441412",0.00014175573064101332
"0.0008576556231149786, 0.0003278087000982838, -0.00022976297023130643, -0.0007835601405402209, -0.0013390693966427725",0.00020118977078520395
"-0.0018909871861912536, -0.0024066026988828967, -0.002914391500653264, -0.0034168374928739364, -0.0038803736613314474",0.0001181296023929912
"-0.004334397016939901, -0.004770617286566289, -0.005162127892930881, -0.00555131928615598, -0.00589601596362431",0.00010640964684527354
"-0.006219509238069769, -0.0065203346860079996, -0.006785109599741983, -0.007023265230914911, -0.007235011680106703",7.796919445379746e-05
"-0.007422027874748204, -0.007547058147222667, -0.007657239555742528, -0.007734253165815021, -0.007758643922255407",0.00023627934072689705
"-0.007718890966017453, -0.0076695644865496515, -0.007554239832327531, -0.0074019130175738, -0.00719231329779027",0.00017720195412118667
"-0.006952760973300713, -0.006639966898318316, -0.0063042261401098365, -0.0059287767928279216, -0.005520899621171527",0.00017720195412118667
"-0.005069879103631485, -0.004577141601362836, -0.004073900794129257, -0.003565943807635242, -0.0030489712832482176",0.0002528014263767364
"-0.0025073159728193836, -0.001993273457991409, -0.0014627771831874064, -0.000991823841283039, -0.0005288405409508493",8.920723886307602e-05
"-0.00010582289460214084, 0.0002718595607082083, 0.0005859611499667147, 0.0008795689172861401, 0.0010594151944023043",0.0002953617631020755
"0.0012065378821291984, 0.0012900926590624449, 0.0013099535081704562, 0.0012295813703127254, 0.001099956282541642",0.0001181296023929912
"0.000904607428651033, 0.000662801990087003, 0.0003576068934086074, 1.2124411009343389e-05, -0.00039176710570535886",0.00017720195412118667
"-0.0008229759757760469, -0.0012873154129603576, -0.0017551147466433464, -0.0022072981147541887, -0.002679370380651906",8.448910664293763e-05
"-0.003096790489444265, -0.0035287375885703492, -0.003894487151066134, -0.004231394836922267, -0.0044968529973982395",0.0001181296023929912
"-0.004713223534895863, -0.004865696641754805, -0.004940369214802509, -0.004939876323694574, -0.004878400677955072",0.0001181296023929912
"-0.004741972486511585, -0.004533056086023855, -0.0042518198216023526, -0.003940216400785637, -0.0035520721602967324",0.00017849510720546746
"-0.0031387497806607857, -0.00268657280057754, -0.002198234218335978, -0.0017037538856082904, -0.0012175681857885569",5.948439055047938e-05
"-0.0007342670902309237, -0.00028752408988363953, 0.0001372859486831121, 0.0005187383461544397, 0.0008749041969246946",0.00012571515999160177
"0.0011311023985369068, 0.0013527589769280757, 0.0014774747881503812, 0.0015479342358537072, 0.0015602475686196885",0.00017720195412118667
"0.0014564374647027672, 0.00129953876875738, 0.0010480775527879536, 0.0007449629316768642, 0.00037633477021747387",0.00012539718127224653
"-6.393526023702745e-05, -0.0005427259975687437, -0.0010628562605132785, -0.0016277930468793222, -0.0022118322344138984",8.819032839468832e-05
"-0.002819223233769718, -0.0033976165404556095, -0.004013674841093266, -0.00458447938059571, -0.005147995118315499",0.0002953617631020755
"-0.0056621250513578456, -0.006160871249423539, -0.006595394362835107, -0.006971273402011251, -0.007279885463814369",6.017133513203099e-05
"-0.007544865260508529, -0.007692801684472977, -0.007804882558204676, -0.007840885992523305, -0.007778118741149982",0.00023627934072689705
"-0.007669324789175973, -0.007470446208349293, -0.007221737187035761, -0.006844186985941331, -0.006454820422533078",0.0001181296023929912
"-0.00597162572391197, -0.005474670443126585, -0.004878559907650258, -0.004278671896741276, -0.003622441372649221",0.00014484279767168484
"-0.0029533015691478003, -0.002264370509622058, -0.0015539746272530616, -0.0008610191063048722, -0.00014227862191561885",0.00012539718127224653
"0.0005345730349941152, 0.001211158499947046, 0.0018480472065218467, 0.0024486928781319826, 0.0030140370457471255",5.9062284649802343e-05
"0.0035513767362693113, 0.004007076663286338, 0.004407695538758784, 0.004765791528860244, 0.005061389378464114",0.0001403798610577489
"0.005304667855057579, 0.005458200224874289, 0.005585560861550126, 0.005629013327620402, 0.00562414589216222",5.9062284649802343e-05
"0.005561669307134094, 0.005476430934594406, 0.005318898006974094, 0.005143281881283732, 0.004941258699886878",0.0001181296023929912
"0.004706655725668779, 0.004477051303044224, 0.0042087146607153215, 0.003960730621118652, 0.0037175485794971154",0.00023627934072689705
"0.0034815491471701663, 0.003242695706318837, 0.0030416566854427106, 0.0028340546235441676, 0.002675878428517439",0.00023627934072689705
"0.0025205155460665957, 0.0023936124888050136, 0.0022837991965316967, 0.002201297145919115, 0.0021094154060856893",0.00017720195412118667
"0.002070733369737239, 0.002016304041063295, 0.001964400566264589, 0.0019133745671193539, 0.001865399792473306",0.00016431925653925816
"0.0017964302211406352, 0.0017108476067878922, 0.0016237829408783273, 0.0015117027400266755, 0.001366812103195593",0.00011326760001750813
"0.0012140150064958166, 0.0010055767359873208, 0.0007884789920930488, 0.000541149276716682, 0.0002768272514018233",0.0001181296023929912
"-1.6075472528465085e-05, -0.00033797622463982435, -0.0006573510391729917, -0.0009967981688867172, -0.0013350552911741437",7.014960148787885e-05
"-0.001688193468327593, -0.0020117356451539257, -0.0023429979051658688, -0.002658357944309346, -0.0029527388313490763",8.213696328740472e-05
"-0.0032113909154700693, -0.003457373358709444, -0.0036601980228747853, -0.0038288419709486057, -0.003964746400350031",7.172186114368095e-05
"-0.004051451769664295, -0.004123397643544663, -0.0041322393706661395, -0.004126218926627722, -0.0040824180662862655",5.9062284649802343e-05
"-0.003979759389028793, -0.0038600376113859663, -0.0036966381186145925, -0.003519433037678075, -0.0033103291954626538",5.9062284649802343e-05
"-0.0030895147000699038, -0.0028317597543020823, -0.0025807163789535077, -0.0022942169051858464, -0.002012306587166692",0.0001688729066783301
"-0.001716099497240886, -0.001409915650965321, -0.0011026321268828576, -0.0007612765666810337, -0.00043955796728498836",0.00013049071605342188
"-0.0001204947699542146, 0.0002070285495479017, 0.0005298138089251635, 0.0008459949700982531, 0.0011848057575261015",0.0001181296023929912
"0.0015139980104556458, 0.0018307567219913914, 0.002145829883602988, 0.002497549981858041, 0.0027845305453251265",0.0001181296023929912
"0.0030825365623760852, 0.0033690358377188104, 0.003671493202326823, 0.003918878439505204, 0.004150706247065142",0.00017720195412118667
"0.004385327309535107, 0.004594675619298119, 0.0047780843149247375, 0.004940447473879013, 0.005082612347677916",5.9062284649802343e-05
"0.005165548827246846, 0.00522364123298771, 0.005264703422960197, 0.005259040805088003, 0.00519844668868001",0.0001181296023929912
"0.005126028953842669, 0.004995037402703212, 0.004837047658285277, 0.0046216507046788775, 0.004366700840399827",0.00029501275245069625
"0.00409511006309669, 0.003766251077998356, 0.003405104938693445, 0.002996162971129402, 0.002562314887790955",0.00011313968949144826
"0.002088653811926213, 0.0015862267473434736, 0.001061181640110698, 0.0005074235864293286, -5.913298091454744e-05",7.550044977056025e-05
"-0.0006513607321868287, -0.0012578225295837714, -0.001838596944970794, -0.0024346490778013458, -0.0030192503807573504",0.00022668923585122958
"-0.003586604048363145, -0.004146058722377917, -0.004650444069811159, -0.005151011238748282, -0.005589545069990754",7.201817482993533e-05
"-0.00598858094768101, -0.00634035535408662, -0.006650559179564789, -0.00690560276228297, -0.007106575698727843",0.00017720195412118667
"-0.007280353935065712, -0.0073776028473486535, -0.007440252480609099, -0.007452115177295619, -0.0074328145432792595",7.014960148787885e-05
"-0.007375626722699868, -0.00731180612134192, -0.0072021189908708354, -0.007092238743761432, -0.006993184159131388",7.244439516962409e-05
"-0.006882604483725605, -0.006799900650723785, -0.006738108409145949, -0.006688613695568755, -0.0066786508978983646",5.9062284649802343e-05
"-0.006695726691144911, -0.006767985234683957, -0.0068665312250604585, -0.007016052044197861, -0.007195556943741193",0.00017720195412118667
"-0.007415696831972518, -0.007668271493381271, -0.007944485207174848, -0.008254304862714418, -0.008562487162884217",0.0002953617631020755
"-0.008888431264123135, -0.009200973361947994, -0.009486938378400929, -0.009764177399307409, -0.010020041594560943",0.00023627934072689705
"-0.010234493988403641, -0.010395845545989595, -0.01051083762176877, -0.010570982770819005, -0.010553392742761118",0.00017720195412118667
"-0.010474940629307455, -0.01033750948223907, -0.010132373840975158, -0.009840743172745591, -0.009499144847432278",0.00017720195412118667
"-0.009092896863984228, -0.008608976073403156, -0.008096034771370712, -0.007525013523216972, -0.006917610232448201",0.0001181296023929912
"-0.00626965178139258, -0.005616696040487453, -0.004902487140818215, -0.004213873476290465, -0.0035039821029512405",0.00017720195412118667
"-0.002787769362066644, -0.0020946818683416635, -0.0013978644002996948, -0.0007246644216560572, -5.425014803215299e-05",0.0005317418281605146
"0.0005751854713222579, 0.0012069341515764595, 0.0018216270868597912, 0.0024159067326458596, 0.002997633817608536",7.245281792656044e-05
"0.0035621314754551263, 0.004097834783639618, 0.004656955479996602, 0.005190743019450966, 0.005710433433980849",0.0001181296023929912
"0.0062433613644217525, 0.0067864868195362665, 0.00730992102140357, 0.007833362521604707, 0.00836570609645398",8.213696328740472e-05
"0.008880309606877981, 0.009389998359645282, 0.009886069151430876, 0.01036824533351, 0.010833704842722535",5.9062284649802343e-05
"0.011276294803683345, 0.011679726811978708, 0.01205182848982449, 0.012345152773871715, 0.012614902775132206",0.0001181296023929912
"0.01283078451797817, 0.012945242997853636, 0.013040358121419612, 0.013023713311665994, 0.012952011737877581",0.0001181296023929912
"0.01281197000874974, 0.012576527041496144, 0.012288523345653286, 0.011925898951912617, 0.011487046999513199",0.00041354171873386747
"0.01098260924371371, 0.010438228910927145, 0.009833826117266149, 0.009193777999027142, 0.008519988911610935",0.00028731798544612275
"0.007821488333229031, 0.007097421758321636, 0.0063863906327882025, 0.005681170669462159, 0.004990600570786645",0.00023627934072689705
"0.004316461705002641, 0.003671199658191973, 0.003078699207694692, 0.0025297387213161562, 0.0020453039434172905",0.00012442963292302878
"0.0016126368425332669, 0.001264205850893334, 0.0009408450066318783, 0.0007150143352393197, 0.0005534531481799394",0.00017720195412118667
"0.00045936602702547485, 0.0004338848475345797, 0.00048580278704553337, 0.0005850431459257094, 0.0007549763392968659",0.00012664846492882464
"0.0009740450934561991, 0.0012371569326210651, 0.0015315129213038861, 0.001878415808318011, 0.002240286302961917",0.00015432405924586945
"0.002622380439431315, 0.003018640485918562, 0.003386605825014693, 0.0037589287910067774, 0.004110066590630354",0.0001181296023929912
"0.004447893817508577, 0.004715163512211263, 0.004976446436561419, 0.005157648596430314, 0.0052949672670839654",0.0001181296023929912
"0.005420905983034506, 0.00540359751242094, 0.005374081258884068, 0.005256410924164449, 0.005075898015383405",8.213696328740472e-05
"0.004845831909974292, 0.0045476677306044945, 0.0041820760059378265, 0.0037708675916032844, 0.003313145050865888",0.00017720195412118667
"0.0028166684648850485, 0.002284544769202909, 0.0017238347301846216, 0.001139739301821277, 0.0005739479757330673",0.0003544492221403406
"-3.3498879994986464e-05, -0.0005920746565689673, -0.0011625875576756987, -0.0017159474989937723, -0.0022180956838659567",0.00017720195412118667
"-0.002680530936214485, -0.003125385083910394, -0.0034914792104800366, -0.003812520073871707, -0.004095848075163038",0.00014484279767168484
"-0.004322780992195397, -0.0044623577972400935, -0.004558745819098611, -0.0045957233411636905, -0.004559789722204697",8.920723886307602e-05
"-0.004474094876899093, -0.004333758741369358, -0.00414975890653483, -0.0038852626502766303, -0.0036039333128645447",0.00019360905044729648
"-0.003241499878057677, -0.0028697928077360685, -0.0024506654554175833, -0.0019969429862463084, -0.0015191598532538764",0.0001240578403985948
"-0.0009995474118421957, -0.00047553083925563726, 9.34727776643468e-05, 0.0006381964682205285, 0.0012213534420324884",0.00023627934072689705
"0.0018034840058938906, 0.002392004698336468, 0.0029530477638531893, 0.003521077647076404, 0.004078672812032225",0.0001181296023929912
"0.004614837033516214, 0.005114084130737776, 0.005615901280431022, 0.006034776941947567, 0.006419300972581879",0.00024819628169037156
"0.0067731557026371875, 0.007065508477081289, 0.007275827103895946, 0.007430745747863532, 0.0075243528672946924",8.213696328740472e-05
"0.007525207170139991, 0.00746148305670348, 0.007301395774506697, 0.0070862381770856325, 0.006754078286341475",0.0003137710986882425
"0.006348048341445672, 0.005868357062261298, 0.005307056068255239, 0.004687361551811334, 0.004017009233280168",0.00026699544235431194
"0.0032770090831155084, 0.0025118324719492872, 0.0017066443869036413, 0.00085965862399566, 3.7037695598027276e-05",7.282306178291176e-05
"-0.0007982433333017513, -0.0016111446143994568, -0.0023885362731183137, -0.003103855856531723, -0.0038183463527122694",0.00017720195412118667
"-0.004430827591736587, -0.004973596313763165, -0.0054427822400534495, -0.005828317045274624, -0.006103934926493237",0.00017720195412118667
"-0.0063114971809922656, -0.006379714089948585, -0.006389661631568309, -0.006283772137162752, -0.0061098352095889895",6.755292806348567e-05
"-0.00582944683641215, -0.005464819370918951, -0.005040067000495599, -0.004559627017449219, -0.0040138711961294204",0.0002704710564112034
"-0.00345295098295291, -0.002820253077761431, -0.0021978533206826537, -0.0015230523883670109, -0.0008932556387901587",0.0003144544695333762
"-0.0002602279675174568, 0.0003704141795221813, 0.0009705349852378517, 0.0015189475054104284, 0.002047892088995612",0.00017053009295164845
"0.0025161061729135764, 0.0029319855075785606, 0.003293649622312572, 0.003609539724584457, 0.003840054047547642",0.0003544492221403406
"0.004028526714241684, 0.004142067835785468, 0.004210652490502398, 0.004229861292903144, 0.0041781856898959885",0.00023627934072689705
"0.0040934824497178505, 0.003948746499150267, 0.0037953499811953662, 0.0035942293486740592, 0.0033739464031826635",6.386510155642622e-05
"0.003142707528198778, 0.0028745168355964953, 0.0026613786922088795, 0.0024083995139942208, 0.002195797251675069",0.00012664846492882464
"0.0019897501284172198, 0.0018149836323011724, 0.0016705804214062689, 0.0015687894739987857, 0.0014923031267751116",0.0001181296023929912
"0.001472917314207331, 0.001483627503912753, 0.0015484708607880204, 0.0016281731554862074, 0.0017878482990773582",5.9062284649802343e-05
"0.0019232510504635023, 0.0021406949425617355, 0.002347278668073438, 0.0025760462068767226, 0.002842515396629733",7.244439516962409e-05
"0.0030614604257045847, 0.003297477433072722, 0.003525748244227217, 0.0036949378035406027, 0.003848348610970602",0.00016483282153278989
"0.003971443359743046, 0.004042929858007513, 0.0040459043393603344, 0.003995463166926352, 0.003893709011655616",0.0001181296023929912
"0.003702870938109658, 0.0034856990993781672, 0.003187407999025308, 0.0028516582795735934, 0.002442569933021943",8.475141056651925e-05
"0.0020296879333333018, 0.001521093926839641, 0.0010363236514950025, 0.0004984833975446024, -4.02366781371271e-05",8.213696328740472e-05
"-0.0005782324750641457, -0.0011235016796080598, -0.0016190218966570143, -0.002119258450402131, -0.0025556793078769513",0.0001240578403985948
"-0.002965932034442755, -0.003328964878108187, -0.0036338144273002533, -0.0038779388409247856, -0.004068306198633223",0.00012742604831816884
"-0.004197848903290058, -0.004283024779455235, -0.004291253120414816, -0.00428365051319061, -0.0041801046191028875",5.9062284649802343e-05
"-0.004067915174674107, -0.0039274464629892765, -0.0037645614762309224, -0.003579164098990395, -0.0034010896672021854",5.9062284649802343e-05
"-0.0032164924307947797, -0.0030519569143248057, -0.002918124545863033, -0.002792546095555031, -0.0027227930942022097",0.0001181296023929912
"-0.0026715793051852524, -0.0026681777552942454, -0.0027082524605362562, -0.0028038735030204015, -0.002969697058965142",0.0001181296023929912
"-0.0031646853803601925, -0.0033913526142575097, -0.003686650135199643, -0.003997626796857279, -0.004345510053128568",0.00021574644895161477
"-0.004718730853975138, -0.005102480371181009, -0.005514982163051657, -0.005910592126477633, -0.006328759372842177",5.9062284649802343e-05
"-0.00665959093652603, -0.007020505375599933, -0.007336535146019507, -0.007608433349438648, -0.007833521514029513",0.00017720195412118667
"-0.008001733372882354, -0.008103962445826531, -0.008167142457211965, -0.008133543303450182, -0.008043290847784462",0.00017720195412118667
"-0.007879901370956989, -0.007670252159353526, -0.007392638587161368, -0.007041294630245339, -0.006641227165807062",0.0003137710986882425
"-0.006214958986316757, -0.005709748096943579, -0.005206718530256935, -0.004671138295931337, -0.004122725475431532",0.0006614913537322797
"-0.003553864320782373, -0.0030167510295186287, -0.0024898386130594585, -0.002001887071801614, -0.0015242658301297847",9.832999198899905e-05
"-0.001109540055224925, -0.0007357658626451855, -0.000415862506854367, -0.00017646104881186703, 8.362902927841476e-06",0.00033787177458710627
"0.0001309166144713679, 0.0001931202206167772, 0.00016923168875700167, 9.226340512969583e-05, -5.197438161016338e-05",0.00017720195412118667
"-0.0002479120517569211, -0.00048815951117007345, -0.0007764058998910705, -0.0010968376148886398, -0.001441998549706336",0.0001181296023929912
"-0.0018046568065455335, -0.002178716430694408, -0.002546558314506446, -0.0028987406694149145, -0.0032313153663539457",5.9062284649802343e-05
"-0.003561173955566748, -0.0038480059861999392, -0.004103504408595386, -0.00430237212804389, -0.004463227890059228",0.0002455007530343112
"-0.004574112357392345, -0.004638053360404933, -0.004660950990114012, -0.004642478819141651, -0.0045410710780427795",0.0003544492221403406
"-0.00445494582212176, -0.004298623347427803, -0.004108715677996731, -0.0039023481639105725, -0.00367249083780017",0.00016953350150650248
"-0.0034313429184582855, -0.003164234303194513, -0.0028975614312054046, -0.0026306674622908663, -0.0023530161729091864",0.0003137710986882425
"-0.0020822341718006072, -0.0018342940553219417, -0.0016008746400439783, -0.0013682931463312661, -0.0011288985096315467",0.0001181296023929912
"-0.0009502363326426948, -0.000753636177252803, -0.0005916101087811553, -0.0004354364943780671, -0.00031087056550811504",0.0001181296023929912
"-0.00019018707287160163, -9.535638300304725e-05, 2.182212574922647e-05, 0.00011079871028559039, 0.0001974240110168765",6.364993172414124e-05
"0.00027796273248571757, 0.00035111560022337007, 0.0004550572266143124, 0.0005387264933267785, 0.0006302568790174413",5.9062284649802343e-05
"0.0007332493318190324, 0.0008554187973482848, 0.0009903506448905516, 0.001146586556751518, 0.0013235909623461259",5.9062284649802343e-05
"0.0014947374819900064, 0.0017226089621785248, 0.0019477734629160665, 0.0022066802355684492, 0.0024855618993507266",0.00011369556224616328
"0.0027567560319950377, 0.00307615720521891, 0.0033984750362635683, 0.0037327878942312667, 0.004087348335398134",0.000205390154343843
"0.004432913121388101, 0.004767335189785718, 0.005105488626266405, 0.005431491128726235, 0.005738847683103052",0.00012346504534233027
"0.006019655803207177, 0.006274351314494789, 0.006489918127688399, 0.006668903275934387, 0.006806490592385264",0.0001240578403985948
"0.006919689777386817, 0.006974432574981436, 0.006959943107046977, 0.006910749251614435, 0.006827391562839118",0.0001181296023929912
"0.006679714584794161, 0.006492658079461165, 0.006280417679691248, 0.006029548100291883, 0.005739141930266593",0.00017720195412118667
"0.005432660247156697, 0.0050762870984967165, 0.004754844778353209, 0.004414431461219868, 0.004076168188395677",7.322038167278944e-05
"0.0037257252766785785, 0.0033963395888473615, 0.003092279976171848, 0.002806180426614284, 0.0025422353503790837",9.890882596086392e-05
"0.0023012422028053717, 0.0020970523004548366, 0.0019272768708298131, 0.0017694783468237085, 0.0016465889203179478",0.0001181296023929912
"0.001578859140051743, 0.0015239252815386801, 0.001486156358974186, 0.0014694429790461285, 0.0015136240572996458",5.9062284649802343e-05
"0.0015444614773428775, 0.0015886773501063434, 0.0016601559135807058, 0.0017420624504123194, 0.0018374096471794627",0.00017720195412118667
"0.0019312927461167528, 0.0020477805590232365, 0.0021594373982090527, 0.002288840434801014, 0.002414997263473543",0.0001181296023929912
"0.002528504132022158, 0.002645332814859666, 0.002772122544768843, 0.0028888392307015523, 0.0030036448881346706",0.0001181296023929912
"0.0031248957930120123, 0.003231306757118642, 0.0033287764792618597, 0.0034248277164390106, 0.003495750620913035",0.00012820641851218895
"0.003547476400508901, 0.0035906687334257004, 0.003612829712047705, 0.003617369289951926, 0.0035836405362546665",5.9062284649802343e-05
"0.0035305293373084964, 0.00344691825625916, 0.003321812553405159, 0.0031726819348726083, 0.0029696221437175395",0.00023627934072689705
