shapelet,ig
"-0.0017875774654577074, -0.0018193160912002813, -0.0018438467111161934",0.0002161132855703629
"-0.001840694681249015, -0.0018161253324546168, -0.0017708015912402827",0.00010286712647944452
"-0.0017107543894280958, -0.0016355692595480878, -0.001541589790944365",0.0003578705000152338
"-0.0014443664739793322, -0.0013328449744812025, -0.0012176248730804717",0.00010688920948398462
"-0.0011054941921510401, -0.0009904809636408253, -0.0008711411190052837",0.0003086471897527643
"-0.0007634538223620958, -0.0006630038277113265, -0.0005698909867637939",0.00041156013597609675
"-0.0004922265529323927, -0.0004231684372699579, -0.00037284727533105043",0.00019731056360583477
"-0.0003354423417300987, -0.0003099783259701292, -0.0003033705773617026",0.00020574952149243764
"-0.00031247395893629383, -0.00033222743422663646, -0.000367830321763959",0.0005144883648807719
"-0.0004205004814378417, -0.0004759944165523061, -0.0005492560430106624",0.00020574952149243764
"-0.0006231767555642219, -0.0007119474912945668, -0.000803729698096381",0.00012222581661636145
"-0.0009049988028656652, -0.0010087718974227957, -0.0011093571956731132",0.0006691776304762476
"-0.001210628613910517, -0.0013147676411863988, -0.001417658327274327",0.0003086471897527643
"-0.0015211291654396884, -0.0016176168741909164, -0.001708434440935578",0.00010415478426906155
"-0.0017985825829215582, -0.0018743885169233369, -0.0019533394670973444",0.00020574952149243764
"-0.0020205606753978347, -0.0020809076724125465, -0.002131157409019639",0.00020574952149243764
"-0.002166789607320349, -0.0022022715526940663, -0.002218232755740639",0.0003086471897527643
"-0.0022220902819836672, -0.0022112511694357406, -0.0021846031651494395",0.00010286712647944452
"-0.0021444619801143094, -0.002088202355117341, -0.0020164572229675153",0.00019731056360583477
"-0.001934000022073671, -0.0018348867746812297, -0.0017155951203387913",0.00019630851459340182
"-0.0015775052334805438, -0.001427408177377576, -0.0012655991747584638",0.00027826022901666914
"-0.0010939159442120983, -0.000907761658277449, -0.0007190109117893124",0.00010286712647944452
"-0.0005202027610581882, -0.00031777754535607626, -0.00011277248521167306",0.0003917693971178249
"9.252445383123526e-05, 0.00029557974501281253, 0.0004917060282016612",0.00014308039972787956
"0.0006839876050737841, 0.0008712096201536988, 0.001039556689659997",0.0003982266680105928
"0.0012032715853959666, 0.0013565750735454896, 0.001489953491635618",0.0003086471897527643
"0.0016173126244203567, 0.0017203775785671028, 0.0018154250398407794",0.00013590984435685183
"0.0018944237644933732, 0.001963839118068387, 0.0020169293409323993",0.00014308039972787956
"0.0020549054404744947, 0.002083400391743028, 0.0020948269863959117",0.0001973860316951681
"0.0021017265284024923, 0.002105346502382169, 0.002090473485169761",0.00020574952149243764
"0.002073884419905341, 0.0020502370722063658, 0.002022195078918952",0.00010286712647944452
"0.001985486367117488, 0.0019490702675742056, 0.0019080626063159652",0.0001561208203765263
"0.001858465016630684, 0.001815187453608986, 0.0017575705431123016",0.00012324115048478745
"0.0016996422698499743, 0.0016440160003826166, 0.0015833352962164398",0.00015154814335671674
"0.0015149705801431948, 0.0014544632121640914, 0.0013872327746562267",0.00020574952149243764
"0.0013196357153740738, 0.0012523782772620607, 0.0011870526884340718",0.00041156013597609675
"0.0011206531515099247, 0.001049107161558877, 0.0009813537947637781",0.00020574952149243764
"0.0009141520966319587, 0.0008509103024522202, 0.0007855366856268733",0.00013896643500554973
"0.0007338008437400073, 0.0006703996744312009, 0.0006194186865323328",0.00020574952149243764
"0.000569828054640148, 0.0005128830424635323, 0.000471981708255716",0.0003299741195127437
"0.00042448227155573483, 0.00038653489909578134, 0.00034643049441908684",0.00020247237454473765
"0.00031952876793908333, 0.00028311540768252014, 0.0002525533561714196",0.0003086471897527643
"0.00022708920113771042, 0.00020281063172159462, 0.00018034469200706345",0.00010286712647944452
"0.00015940777014685978, 0.0001447049593822497, 0.00012898412120926264",0.00010286712647944452
"0.0001252370620505646, 0.00011832886692971292, 0.00012317609034339164",0.0003086471897527643
"0.00011973930614088586, 0.0001398742648220548, 0.00015859377012386947",0.0005144883648807719
"0.00018406141113493785, 0.00021865790994833774, 0.000256556411577423",0.00014308039972787956
"0.00030414442797243105, 0.00035138576973986393, 0.0004091544410895681",0.00014308039972787956
"0.0004811952503890153, 0.000546796240128794, 0.0006196766689699333",0.0003086471897527643
"0.000689450578999321, 0.0007649491854047202, 0.0008310925115801084",0.00010286712647944452
"0.0008949174808859806, 0.0009466940229953483, 0.0010024355340486207",0.00041156013597609675
"0.0010415322814349027, 0.0010628860589291722, 0.0010736599819637358",0.00020574952149243764
"0.001068448303607486, 0.0010403180076466595, 0.0009982916791051177",0.0007203906896167123
"0.0009312210199971301, 0.000848732897359746, 0.0007372784377589169",0.00020574952149243764
"0.0006129728861714243, 0.0004642106893677934, 0.0002996778373736365",0.00032057840515153924
"0.00012514579736050082, -7.147452264641939e-05, -0.00027220648953499554",0.00010286712647944452
"-0.0004892453899427388, -0.0007024503215846791, -0.0009144849692591332",0.00041156013597609675
"-0.001126400525647548, -0.0013279409705499665, -0.0015254947842998391",0.0005144883648807719
"-0.00170433438044614, -0.001862826757407083, -0.0020011387702124177",0.00010286712647944452
"-0.0021137414820314154, -0.002199893940957749, -0.0022547245113053015",0.00010286712647944452
"-0.002281770986059396, -0.0022717523814787186, -0.002233075852672185",0.00041156013597609675
"-0.002163205417533628, -0.002054845460874027, -0.0019203459706867568",0.00028629838608151825
"-0.0017489370421621617, -0.0015552855852006007, -0.001333228620849458",0.00014308039972787956
"-0.0010931305908968908, -0.0008246317698442258, -0.0005468630437290775",0.00021902396739725827
"-0.00025520080355796726, 4.0752926430430436e-05, 0.0003380095301501254",0.0007178192769180525
"0.0006410959829241947, 0.0009412268568901941, 0.0012248123603580859",0.0003732378092008437
"0.0015095595131146642, 0.0017731625509782092, 0.0020231179378464303",0.0003086471897527643
"0.0022510635598446474, 0.0024534304916654223, 0.0026307111382471264",0.0003110786333438975
"0.002784299347669737, 0.0029170100224410397, 0.003016564286667774",0.0004602256768906354
"0.003090558903299942, 0.0031370896689569203, 0.003152490165659095",0.00020574952149243764
"0.003148648005184343, 0.003118572181895261, 0.0030644576117735264",0.0003086471897527643
"0.002986586651047912, 0.0028995584983981994, 0.002790160465928463",0.0003110786333438975
"0.0026653535967086275, 0.002536373835321246, 0.002393885320221587",0.00020218683100958756
"0.0022518168089186424, 0.0020996357552177554, 0.0019547891784427035",0.0005144883648807719
"0.0018072175583547997, 0.0016618420229576013, 0.0015243470246665072",0.00021847522076712256
"0.0013923325189676876, 0.0012660779763639454, 0.0011489777300142598",0.00020960590368568344
"0.0010361702406605014, 0.0009351524706358687, 0.0008533387403683798",0.00019373013388501725
"0.0007700773082254357, 0.0007006506510181653, 0.0006350734504046145",0.00014308039972787956
"0.0005718901819648384, 0.00051600075074823, 0.0004683174388879314",0.0003953239431300215
"0.00040975068146433414, 0.00036452187483699324, 0.00031052309377438067",0.00014308039972787956
"0.0002553740994658809, 0.00019684784683524455, 0.00013149422596968243",0.00041156013597609675
"5.953879854622528e-05, -2.5558105274076093e-05, -0.00011577768241289926",0.00020574952149243764
"-0.00021461923571062776, -0.0003213493707401524, -0.00044378420328515804",0.00020574952149243764
"-0.000570819129078054, -0.0007007515553926827, -0.0008471365914397636",0.00033994765890610346
"-0.000989031688060026, -0.001149425121670905, -0.001299346016612457",0.0002941932547393389
"-0.001467317975913338, -0.0016188473390592005, -0.0017766234809303057",0.00014308039972787956
"-0.00193318177231496, -0.0020755466757041395, -0.0022174405646302204",0.0003086471897527643
"-0.0023498704799720894, -0.002464369567859538, -0.002573760675023509",0.00020574952149243764
"-0.0026747577374256542, -0.0027630291438709, -0.0028321831972266307",0.00022073279420620207
"-0.0028881879020151726, -0.00293107206462701, -0.0029644838274029695",0.0003086471897527643
"-0.002976646744446739, -0.002985127654073559, -0.0029682408428144125",0.00010286712647944452
"-0.0029454802248003193, -0.0029180444142623578, -0.0028653608576009867",0.00020574952149243764
"-0.002810296057104032, -0.0027446846967783553, -0.002669020279025228",0.0003086471897527643
"-0.0025836482324485786, -0.002482474855001693, -0.002380146085213298",0.00041156013597609675
"-0.0022656037173219117, -0.002146025297780137, -0.0020108757286609246",0.00019834111044392255
"-0.0018773229328194162, -0.0017276384276914518, -0.001569549081553422",0.00041156013597609675
"-0.001415852183614192, -0.0012460553499123173, -0.001079829656224482",0.00019630851459340182
"-0.0009044957093820895, -0.0007320134843430241, -0.0005587339809840948",0.00010286712647944452
"-0.00037841304434048546, -0.0002098061550087557, -4.2871825767501134e-05",0.00010941765877148235
"0.00011380962457416786, 0.0002685863243042687, 0.00041301559315765415",0.00020574952149243764
"0.0005435007779314611, 0.0006600123820646592, 0.0007655771555498915",0.0002161132855703629
"0.0008555292874693485, 0.0009369430383180007, 0.0010007054250044892",0.00020218683100958756
"0.0010554439600559736, 0.00109378618580519, 0.001124529927183016",0.00010286712647944452
"0.0011448600246846232, 0.0011592673543297342, 0.0011639322312131974",0.00010286712647944452
"0.001170930634391127, 0.0011744799675507435, 0.00117893418934251",0.00010286712647944452
"0.0011898103681843887, 0.001198345177702207, 0.0012119604263050188",0.0001365801781295639
"0.001238038571400979, 0.0012580224284147266, 0.001287934461024218",0.00010286712647944452
"0.0013320294357665463, 0.0013807991655545616, 0.001428948615192771",0.00013397634485146082
"0.0014848410962908926, 0.0015429652583661827, 0.0015906163410064154",0.0003086471897527643
"0.0016440996276291808, 0.001696225320361273, 0.0017351587122305442",0.0003086471897527643
"0.0017677932742368781, 0.0017846604205776183, 0.0017919723076927818",0.00020574952149243764
"0.001786369317032824, 0.0017637197489542844, 0.0017233970902238212",0.0001713704783705694
"0.0016614675577377776, 0.0015907284735396914, 0.0014946940212756106",0.00022136465597311084
"0.0013829725598957484, 0.001258172604661237, 0.0011132180410950722",0.00011714397234274809
"0.0009551169565955638, 0.0007907857477925523, 0.0006075070478169155",0.00020574952149243764
"0.0004277350139739299, 0.00023981947146346078, 4.954717640500935e-05",0.0005144883648807719
"-0.00014861365033085223, -0.00032822416260781806, -0.0005142303709346034",0.00041156013597609675
"-0.0006984809044498531, -0.0008625954402388513, -0.001024483579623412",0.00023145741108188123
"-0.001167980092415536, -0.0012954180804715908, -0.0014115171649939987",0.0001414740705366624
"-0.001512416708921601, -0.0015974439133287915, -0.001670056098930811",0.00012222581661636145
"-0.0017244450054295802, -0.0017630268779999583, -0.0017824549596025564",0.0003086471897527643
"-0.0017974361273792004, -0.001795604253235085, -0.0017838730558008206",0.00010286712647944452
"-0.0017553924228493351, -0.001727744147672735, -0.0016949184110261655",0.00020574952149243764
"-0.0016476924242546888, -0.0016027636045086086, -0.0015591612626000041",0.0003086471897527643
"-0.0015068032418811, -0.001462693007077155, -0.0014169504062375472",0.0003758648181697577
"-0.0013745760780340226, -0.0013347146198035027, -0.0012957981055841086",0.0001554169040428599
"-0.001266705199067143, -0.0012375201796254636, -0.001214883196327246",0.00017685980559689618
"-0.0011934246226489613, -0.0011759341512673506, -0.0011628159982322271",0.00014308039972787956
"-0.001149461944197145, -0.00113489992792188, -0.0011199585165274362",0.00020574952149243764
"-0.0011118870718431727, -0.0011037526173640869, -0.0010858715878419188",0.00011027918095818379
"-0.0010689505222609662, -0.0010519229240542544, -0.001026677083571426",0.00041156013597609675
"-0.0010061854235494474, -0.0009763361719985026, -0.0009417570889524388",0.00010286712647944452
"-0.000904689255742757, -0.0008658734336496922, -0.0008179385978339844",0.00010286712647944452
"-0.0007660785116612034, -0.0007160967773025932, -0.0006618282541095803",0.0002941932547393389
"-0.0006008111160919795, -0.0005359546739910244, -0.0004708595682633501",0.0006697540801587909
"-0.0004023441939409074, -0.00033019884087585535, -0.000263760575680793",0.00012324115048478745
"-0.00018830964078753523, -0.00011353765795669296, -4.1514670500866074e-05",0.0002690376168110742
"3.147631164688268e-05, 0.0001023810798973547, 0.00017280435195658576",0.00020574952149243764
"0.00023567793046926772, 0.0002984580776685536, 0.000354817885299582",0.00020574952149243764
"0.00040507002751225397, 0.00044935678644148316, 0.000489943762158062",0.00019630851459340182
"0.0005232055085466741, 0.0005546998918752617, 0.0005705903949159733",0.00020574952149243764
"0.0005766414662614384, 0.0005881959834700898, 0.000585719871009166",0.00010286712647944452
"0.0005781110313727127, 0.0005685267998341743, 0.0005510641314292869",0.0002161132855703629
"0.000532115086986194, 0.0005111564546609326, 0.0004885897594664205",0.00012500930077985473
"0.00046820255319174374, 0.00044462385487889305, 0.0004312404201384304",0.00020574952149243764
"0.0004145083450183898, 0.00040899950171712635, 0.0004056586877582459",0.00010286712647944452
"0.0004089379255725386, 0.00041363607687556515, 0.00042973659663783463",0.00020574952149243764
"0.00044668519021102103, 0.00046019856431848624, 0.00047650843326844244",0.0003086471897527643
"0.0005017906986599097, 0.0005185369461321537, 0.0005349287332338587",0.00041156013597609675
"0.00054594438460833, 0.000544500401850721, 0.0005388788019049795",0.00014308039972787956
"0.0005178987855384016, 0.00048340391867427845, 0.00043617294701918125",0.00010286712647944452
"0.00036596894912911335, 0.00028645411557965544, 0.000188231164585783",0.00010286712647944452
"7.164008269485225e-05, -6.603921707178453e-05, -0.0002141039898289638",0.0003086471897527643
"-0.00037667952869808595, -0.000551362495817235, -0.0007396027653853174",0.0005393204280729202
"-0.0009269887544761645, -0.001123402582930273, -0.0013149606755225253",0.00041156013597609675
"-0.001497626122404542, -0.001684886736611674, -0.0018499689237111306",0.0003578705000152338
"-0.002004066001231203, -0.0021237000051948854, -0.0022399244029784396",0.00010286712647944452
"-0.0023194397680806472, -0.002371191960725514, -0.002397140319535148",0.00010286712647944452
"-0.002386900006554604, -0.002346615077892149, -0.0022770945589579324",0.00020574952149243764
"-0.0021733206809073854, -0.0020395046406255102, -0.001872643019745615",0.00021847522076712256
"-0.0016859723433244357, -0.0014729150167714922, -0.001248222758792883",0.0003227195772046443
"-0.0010086126336486048, -0.0007485861892890062, -0.0004957446240061482",0.00020574952149243764
"-0.00023401486523955822, 1.4325723622466563e-05, 0.00025976462414992185",0.0007805504701809962
"0.0004913470822438329, 0.0007000820686604392, 0.0008907785091322273",0.00041156013597609675
"0.0010567192525351623, 0.00118987869071005, 0.001302632254849112",0.00010286712647944452
"0.0013791829183959527, 0.0014197734131895547, 0.0014371873715937275",0.00020574952149243764
"0.001416850137076659, 0.0013720912269056607, 0.0013042204507658721",0.00010424877053516468
"0.0012036688914894237, 0.0010840397060057076, 0.0009522967187680685",0.00010286712647944452
"0.000800231094062377, 0.0006456278272257681, 0.000483220325864564",0.00010286712647944452
"0.0003142149764622029, 0.00015722437952789053, 6.8483741914992374e-06",0.00014308039972787956
"-0.00013969409226719312, -0.00027082065721369813, -0.00038424337104655745",0.00020574952149243764
"-0.00048381728678375743, -0.0005618418456899508, -0.0006236382937245856",0.00020574952149243764
"-0.0006610428805593968, -0.0006786842922613806, -0.0006734367995292062",0.00041156013597609675
"-0.0006581976682203169, -0.0006245670858739116, -0.0005730952232944928",0.00041156013597609675
"-0.000514540295664374, -0.00044610367538691544, -0.00037473392990051676",0.0004280382249418624
"-0.00029807685439695204, -0.00021843710755649684, -0.00014278788840492787",0.00020574952149243764
"-7.10855831913687e-05, -5.414370010472375e-06, 5.594307171439411e-05",0.00020574952149243764
"0.00010429586615240318, 0.0001505727809423471, 0.00017841597923833313",0.0005144883648807719
"0.000204249614067481, 0.00021883157133439045, 0.00022319401964773083",0.00020574952149243764
"0.0002254109249632992, 0.00022193883188544386, 0.0002160273065764471",0.00020574952149243764
"0.00020575305202161697, 0.00020121362255471655, 0.00018576218467820482",0.00010286712647944452
"0.00019593175229512365, 0.00020697207738453773, 0.0002230622256567203",0.00020574952149243764
"0.0002557789579053643, 0.0003037914191804372, 0.00035569176598892853",0.00020574952149243764
"0.00043537103979843835, 0.0005262157818630396, 0.0006324213172250525",0.00041156013597609675
"0.0007615593956025301, 0.0008967554208880076, 0.001052711439195747",0.00042965417171014764
"0.0012136669617102951, 0.0013922262021679047, 0.0015751145984958734",0.00041156013597609675
"0.0017648522937403158, 0.0019582989841201628, 0.002151645616542944",0.00031839568039604416
"0.002340621522967732, 0.0025242346963146676, 0.0026993705756180987",0.000545031600857615
"0.002856437525881991, 0.002996009190760037, 0.0031238915962434003",0.00025242030075356414
"0.003221169052068761, 0.00330154139772242, 0.0033532474815906",0.00020574952149243764
"0.003372839759859432, 0.0033752626312412034, 0.0033414745008827386",0.00010286712647944452
"0.0032761950937526168, 0.0031852870075257536, 0.0030638707624433756",0.00020574952149243764
"0.0029186377416129134, 0.0027455252101639426, 0.002563735502561752",0.0006174318811869028
"0.0023472319901191342, 0.0021258191506039873, 0.0018913363426923098",0.00044101910122429366
"0.0016479120046953418, 0.0013968035463039364, 0.0011501922510473096",0.00024650165037343186
"0.0009000188481900731, 0.0006602107663797032, 0.0004329120271311784",0.0003086471897527643
"0.00021899156583167143, 2.161386296938364e-05, -0.00015938318730405283",0.0005144883648807719
"-0.0003106341890905754, -0.0004357450361902847, -0.0005405655886262933",0.00041156013597609675
"-0.0006155170260368076, -0.0006652056351433575, -0.0006931084378061537",0.00021847522076712256
"-0.000690588337336014, -0.0006627739238548175, -0.000611063209036599",0.00020574952149243764
"-0.0005402499197126528, -0.00045361438164132073, -0.0003493700810642923",0.00025288702842818367
"-0.00022871847828123681, -0.00010460399582576212, 2.5373323136142602e-05",0.00022413013851763086
"0.00016663220081593712, 0.0002941717686386208, 0.0004304740872510867",0.0002954219973420047
"0.0005546531979669679, 0.0006666361955741085, 0.0007701345759714116",0.0002161132855703629
"0.0008581617984658903, 0.0009300251219790112, 0.000988406945504344",0.00022073279420620207
"0.001018693566973601, 0.0010410765073890788, 0.001041115147894265",0.0001554169040428599
"0.0010228174499592978, 0.0009857756455091057, 0.0009407856151125889",0.00014597330536292308
"0.0008745041092698535, 0.000807059340790805, 0.0007238045564206047",0.00011424712294427763
"0.0006359225623964451, 0.0005405405405128974, 0.0004528176152206499",0.00014840650087710738
"0.00036002482436446777, 0.0002779761602841645, 0.0002016748932572158",0.0003086471897527643
"0.0001290766803133305, 7.436244716120272e-05, 3.280687439037892e-05",0.0007242981599846487
"-7.933985679232577e-07, -2.0554350228386975e-05, -2.765865198630854e-05",0.00010286712647944452
"-1.8649756596052767e-05, 1.7368352025100287e-06, 3.069299666666643e-05",0.00010410411443984025
"6.719452233748882e-05, 0.00011292152271520986, 0.00016804225263409168",0.0003124760085011502
"0.00021469432787589449, 0.0002644820984607989, 0.00031491002029849363",0.0002150401103366839
"0.00035678474626864125, 0.00038433824083001535, 0.0004066929130971831",0.00020574952149243764
"0.00041380775522435395, 0.0004140235474756268, 0.0003897741769577981",0.00020574952149243764
"0.00034770865121967406, 0.00029405842919540386, 0.00021722869199843585",0.0003758648181697577
"0.00013146420546973495, 3.06739722736849e-05, -8.8826544641144e-05",0.0003610802183889872
"-0.0002147141598364717, -0.0003579534290664363, -0.0005058865981899686",0.00011362290795524643
"-0.0006499913480197527, -0.000803599163431358, -0.0009540846213548497",0.0004602256768906354
"-0.0010908285700635782, -0.0012334289516103322, -0.0013666588946260885",0.000311824392688953
"-0.001487166466765933, -0.0015965968971637795, -0.001688294214575923",0.0003086471897527643
"-0.0017649940158577238, -0.0018325230097660768, -0.001879551061926537",0.00012625183004288942
"-0.0019094729306098832, -0.0019270671522204552, -0.0019298950929234095",0.00010286712647944452
"-0.0019180743002139167, -0.0018944183106614759, -0.0018596080298749554",0.00010286712647944452
"-0.0018223589253563207, -0.0017695641039372802, -0.001721300992558985",0.0003086471897527643
"-0.0016647462177829496, -0.0016023220890280208, -0.0015413329349586637",0.00041156013597609675
"-0.0014840317558944584, -0.001428408560121136, -0.001382169297045559",0.00010286712647944452
"-0.0013385359657054618, -0.001296604679857281, -0.001263251547905013",0.0001554169040428599
"-0.0012350913273385718, -0.001213214804346681, -0.0012095997840670771",0.00020574952149243764
"-0.0012017296997478624, -0.0011906368165461173, -0.00119293901919384",0.00010286712647944452
"-0.0012055816803194525, -0.0012150743915125255, -0.0012278410386810682",0.0002161132855703629
"-0.0012468980285017953, -0.001262223646208587, -0.0012789785756044461",0.00010286712647944452
"-0.001296678157422444, -0.0013136607418644654, -0.0013243915030375173",0.0003086471897527643
"-0.00133811913920646, -0.001343467637002045, -0.0013550097192238306",0.00020574952149243764
"-0.0013589173760715709, -0.0013593485257596058, -0.0013582494513627256",0.00010286712647944452
"-0.0013601526304801922, -0.0013538229073656368, -0.0013526543704483057",0.00010650283755164747
"-0.0013452619684865396, -0.0013357963260090082, -0.0013256728999577125",0.00020574952149243764
"-0.0013144377151562622, -0.0013017004712732837, -0.001294389027236058",0.00021847522076712256
"-0.0012801137188174247, -0.0012656680120106296, -0.0012473520096734688",0.00010286712647944452
"-0.001231985894941813, -0.0012184786078071317, -0.0011943567096217235",0.00041156013597609675
"-0.0011726864254748767, -0.0011476199731068077, -0.0011102362141112154",0.0002161132855703629
"-0.0010805463818419152, -0.0010369395180842569, -0.000985118828599159",0.00020574952149243764
"-0.0009373898098714445, -0.0008770572643820411, -0.0008170839854772273",0.0002941932547393389
"-0.0007442470061151708, -0.0006657117518823683, -0.0005802291889219439",0.0003110786333438975
"-0.0004896933558289091, -0.0004007784710878641, -0.00029921499431983546",0.0002161132855703629
"-0.00020445240034867125, -9.986811958450671e-05, 5.084776821148024e-06",0.00011481521083911428
"0.00010693100693273498, 0.00020747653271361438, 0.0003159752029766559",0.0003086471897527643
"0.0004102852082632641, 0.0005098513098634357, 0.0006003477372235905",0.0003378343337927525
"0.0006842613739716386, 0.0007709519802765949, 0.0008387351343561865",0.00014779814283827353
"0.0009083079129476405, 0.0009694214485189423, 0.0010289171594375568",0.00010286712647944452
"0.0010773935933190981, 0.0011161916378422052, 0.001141989063388373",0.00020574952149243764
"0.0011673929455134728, 0.0011858257765041827, 0.0011990598867019928",0.00010286712647944452
"0.0011988801175711735, 0.0012029908703609753, 0.001199283234452936",0.00010286712647944452
"0.001181150646722761, 0.0011667114732715235, 0.0011494429439116438",0.00010286712647944452
"0.0011235166577583406, 0.0010928355293389515, 0.0010584321511842307",0.0001554169040428599
"0.0010252292460936748, 0.000989671501368753, 0.0009531828963696178",0.0002161132855703629
"0.0009120489214439293, 0.000872437457969019, 0.0008243451689356142",0.00020574952149243764
"0.0007799137170520281, 0.0007309257421504222, 0.0006894624936668232",0.0002161132855703629
"0.0006393585287820608, 0.0005812408509042492, 0.0005248457834184951",0.00038900149676102114
"0.00047187285006704705, 0.00040624694130854335, 0.0003492154989356601",0.00022225414535481658
"0.0002835862373386962, 0.00021802721886827765, 0.00015106538312887642",0.0007203906896167123
"7.506095346375972e-05, -4.182321335852168e-06, -7.811088325708829e-05",0.00020574952149243764
"-0.00015389633050260157, -0.00023940579377394397, -0.00031813173092064967",0.0007203906896167123
"-0.0003977982448667046, -0.00047711938676844173, -0.0005572278907322195",0.00010286712647944452
"-0.000638781024216481, -0.0007102444701960337, -0.0007818382516895928",0.00028629838608151825
"-0.0008525875315660049, -0.0009172998502257361, -0.000980320272373672",0.0006490743327665083
"-0.0010331430066951334, -0.001082644965859461, -0.0011227104592012073",0.0003086471897527643
"-0.0011513810078444577, -0.0011870735152997337, -0.0012049368711341735",0.00014308039972787956
"-0.0012175348084552014, -0.0012232281307198167, -0.001215345889833793",0.00014308039972787956
"-0.0011978179614458503, -0.001179305418842376, -0.0011496913133953518",0.00020574952149243764
"-0.0011022153060173834, -0.001044725810387847, -0.0009879058336890439",0.00026183704331417257
"-0.0009124081503401847, -0.0008264831873252172, -0.0007284269848212843",0.00014840650087710738
"-0.0006199684963029261, -0.0005036644293993663, -0.00036813499487426413",0.0003086471897527643
"-0.00023164352882396044, -8.212566495679856e-05, 7.994391390506173e-05",0.00041156013597609675
"0.00024411930242010035, 0.0004199441577501812, 0.0005953744521210724",0.0003086471897527643
"0.0007834621412222739, 0.0009614669077423147, 0.0011411639240925635",0.00015259836347047973
"0.0013168754260921844, 0.0014917594573846974, 0.0016482455823657377",0.0003378343337927525
"0.0018025733053368186, 0.0019430837338442336, 0.002060229155229798",0.00010712857784977992
"0.0021621412108240277, 0.0022443787129585646, 0.002298251286917352",0.00041156013597609675
"0.002336102957909123, 0.0023416090194432262, 0.002328631843145513",0.0003086471897527643
"0.002287270356634022, 0.0022201143594211504, 0.00212125741140356",0.00011093526984473634
"0.002002776263141312, 0.00185958771622604, 0.0016962922829934618",0.00014308039972787956
"0.0015118085953216738, 0.0013150384783146146, 0.0011020033880030367",0.00023205801419379224
"0.0008843764919364769, 0.0006415688454301134, 0.00040926144197147435",0.0003086471897527643
"0.00016704514948966825, -7.330376653609527e-05, -0.000305968923982684",0.00010286712647944452
"-0.000534252077857034, -0.0007515011126730739, -0.0009613591563814514",0.0004658414323936988
"-0.0011526802301244175, -0.0013248200364171566, -0.0014806184057094738",0.0003610802183889872
"-0.0016264343793364715, -0.0017482949949023732, -0.0018501939028039375",0.0003758648181697577
"-0.0019301277788315013, -0.00198596893233395, -0.002032451623192065",0.00012222581661636145
"-0.002049072770232729, -0.002052967351945704, -0.0020363642743882254",0.00010286712647944452
"-0.0020066351825039075, -0.0019586571364144673, -0.0018900440315090666",0.00010286712647944452
"-0.0018099653960317198, -0.001723049675822692, -0.0016213651655230784",0.00010286712647944452
"-0.001518439910808989, -0.0014056112014782136, -0.0012864458804666724",0.0002161132855703629
"-0.0011636586325068842, -0.001038079768589429, -0.0009097603730971182",0.0003227195772046443
"-0.0007875063883915623, -0.0006674072309204339, -0.0005451798604341404",0.00011606059202817764
"-0.0004313584751898872, -0.0003211107123286261, -0.00021859843633447243",0.0003086471897527643
"-0.00012759284011416502, -3.645117250870855e-05, 3.882381681601099e-05",0.000236562222952319
"0.00011575981406405055, 0.00018085513039406854, 0.00023953348410919902",0.0001142328844468965
"0.0002848622406089168, 0.0003284633508065637, 0.000371341164113935",0.00041156013597609675
"0.0004123201292988918, 0.000438340249211331, 0.000474486605227707",0.00017685980559689618
"0.0004976130518116956, 0.0005371859239651135, 0.000564432100086168",0.0003758648181697577
"0.0006055156012582507, 0.000643959956622699, 0.0006962604999087736",0.00024650165037343186
"0.0007424534214368599, 0.0007891823873123465, 0.0008510881999994613",0.0001554169040428599
"0.0009081886294699994, 0.0009774425397260922, 0.0010404444344560629",0.00012639433069161488
"0.0011104260110477472, 0.0011822811914295223, 0.0012510863613375072",0.0002690376168110742
"0.0013144017558437303, 0.0013798834412927351, 0.0014337293887220059",0.000212054709294196
"0.0014825535921071196, 0.001522852706213551, 0.0015567600885008064",0.00014308039972787956
"0.0015706333057543802, 0.001578457053932233, 0.0015804947499024839",0.00020502969788604997
"0.0015581928429647413, 0.0015280330487579975, 0.001484242588772537",0.00019338643405097944
"0.0014275178519657756, 0.00136117625753163, 0.0012829834680487444",0.0003433103365756418
"0.0011896329625260237, 0.0010917696422552275, 0.0009860592578049346",0.00010286712647944452
"0.0008828205140466623, 0.0007643806649744178, 0.0006475467672809828",0.00012001074644962806
"0.0005307283252280132, 0.00041435664304037795, 0.00030294806342867175",0.00028629838608151825
"0.00019862263872761515, 9.652668491546591e-05, 1.0987776540898053e-05",0.00011456902665474278
"-7.280126145685871e-05, -0.00014129492708005523, -0.00020279604319222268",0.0005041896370190369
"-0.0002480216297088718, -0.00028133454143504876, -0.00030164344430194147",0.00012103341023395053
"-0.0003085129143627985, -0.00030023108305428196, -0.0002844669779562721",0.00016526910889014257
"-0.00024617026383513124, -0.00020714429091244282, -0.00015752490156832263",0.0006174318811869028
"-8.988160447061071e-05, -1.9122437385235558e-05, 5.1796202490043616e-05",0.00014308039972787956
"0.0001396043496729102, 0.0002164956781517055, 0.00030657724876177045",0.00037285214520732524
"0.0003887327085046969, 0.0004653914443487131, 0.0005474305873860857",0.00011258218214493798
"0.0006252609102914038, 0.0006904722045132997, 0.000749712144769106",0.00020574952149243764
"0.0008003258334115023, 0.0008393629654779331, 0.000869714232160282",0.0003086471897527643
