shapelet,ig
"0.06, 0.56, 0.18",0.0004298096953828656
"0.43, 0.88, 0.38",0.0006358237891895824
"0.88, 0.43, 0.89",0.00042615178190497094
"0.89, 0.55, 0.56",0.0002641840625617897
"0.88, 0.43, 0.88",0.00041827690013684915
"0.43, 0.87, 0.69",0.00035751861067190305
"0.89, 0.55, 0.43",0.00038961117296287817
"0.43, 0.43, 0.49",0.0002869857404631526
"0.89, 0.47, 0.55",0.00017255387951398138
"0.55, 0.91, 0.43",0.0005016331532712304
"0.43, 0.9, 0.43",0.0005113681417204807
"0.43, 0.39, 0.76",0.00031687901112986694
"0.93, 0.94, 0.43",0.0003307232509341951
"0.54, 0.43, 0.47",0.00015842139719379755
"0.43, 0.54, 0.0",0.0005240364328857883
"0.43, 0.46, 0.4",0.00026130149439329564
"0.56, 0.57, 0.88",0.0002481449855671336
"0.47, 0.49, 0.56",0.00047537285902921056
"0.56, 0.87, 0.47",0.0004862594273484788
"0.56, 0.43, 0.55",0.0001531303584274557
"0.12, 0.28, 0.54",0.0002508474349549594
"0.59, 0.43, 0.45",0.00013046825659634997
"0.55, 0.43, 0.08",0.0004915773642599763
"0.44, 0.89, 0.89",0.0002376456759931589
"0.18, 0.28, 0.39",0.00019001308955512997
"0.71, 0.47, 0.89",0.0003067965282940177
"0.89, 0.55, 0.43",0.00038961117296287817
"0.87, 0.43, 0.55",0.00020838946616230647
"0.56, 0.43, 0.56",0.00015031812284205248
"0.43, 0.07, 0.18",0.0001733083783309608
"0.07, 0.07, 0.69",0.00015193814922209725
"0.87, 0.28, 0.55",0.00029361617412260177
"0.88, 0.55, 0.43",0.00032097202666570013
"0.43, 0.43, 0.18",0.0003306164811430756
"0.45, 0.87, 0.45",0.0004752743429526918
"0.88, 0.47, 0.19",0.0010303869180756653
"0.78, 0.82, 0.18",0.0003801292139311574
"0.46, 0.56, 0.56",0.000361442428958636
"0.43, 0.43, 0.99",0.00030743784406739305
"0.43, 0.57, 0.43",0.00047237812214395714
"0.39, 0.86, 0.9",0.00027347119450582547
"0.43, 0.43, 0.69",7.920617257994866e-05
"0.88, 0.07, 0.47",0.0004137087861106892
"0.57, 0.45, 0.08",0.0005382998681866535
"0.07, 0.43, 0.43",0.00047537285902921056
"0.43, 0.48, 0.58",0.00027805573524386507
"0.37, 0.18, 0.39",0.0002676001904735603
"0.64, 0.57, 0.42",0.00021989966797375526
"0.88, 0.43, 0.39",0.00042085406343850273
"0.89, 0.07, 0.89",0.00042432839861972216
"0.72, 0.43, 0.55",0.0003178330126470952
"0.31, 0.84, 0.47",0.0004667616915089434
"0.31, 0.96, 0.5",0.0007041873061581772
"0.58, 0.28, 0.56",0.000339486092218233
"0.0, 0.88, 0.8",0.0003815194617911022
"0.56, 0.57, 0.43",0.0003458652417461794
"0.47, 0.06, 0.68",0.00034942657967862445
"0.0, 0.43, 0.0",0.00040285286571994927
"0.57, 0.18, 0.47",0.00030081049729535625
"0.57, 0.84, 0.0",0.0003548625323154253
"0.98, 0.18, 0.43",0.00033702253627110323
"0.83, 0.3, 0.18",0.00031687901112986694
"0.55, 0.5, 0.89",0.0002719706896004981
"0.56, 0.49, 0.92",0.00029801015210495496
"0.28, 0.55, 0.59",0.0002691079034595756
"0.56, 0.55, 0.89",0.00026268758978320594
"0.88, 0.88, 0.43",0.0002376456759931589
"0.32, 0.68, 0.07",0.00039474365096459074
"0.48, 0.56, 0.68",0.000154887385551028
"0.94, 0.55, 0.43",0.000539308043841169
"0.87, 0.3, 0.43",0.00029224729066179567
"0.57, 0.93, 0.43",0.0004911421840961827
"0.55, 0.44, 0.08",0.0004969565415398058
"0.53, 0.89, 0.43",0.0005817345013198194
"0.07, 0.07, 0.86",0.00019109197548738965
"0.39, 0.88, 0.58",0.0005119572451275367
"0.56, 0.43, 0.88",0.00038633920489050677
"0.39, 0.38, 0.23",0.0002615247997289627
"0.43, 0.43, 0.93",0.0002643845693813818
"0.43, 0.43, 0.43",0.0001619450874038586
"0.72, 0.43, 0.88",0.0003404849021465539
"0.19, 0.85, 0.37",0.0005555783549106019
"0.39, 0.58, 0.43",0.0005983625741913245
"0.43, 0.08, 0.47",0.0002106270954295164
"0.43, 0.55, 0.43",0.00044284749873713114
"0.47, 0.0, 0.56",0.00033107924947362033
"0.93, 0.87, 0.53",0.00031687901112986694
"0.06, 0.07, 0.47",0.0002893665854046823
"0.9, 0.56, 0.57",0.00047537285902921056
"0.08, 0.9, 0.07",0.0006874820684602545
"0.18, 0.55, 0.0",0.0005215327655391233
"0.54, 0.56, 0.93",0.0002633361796475775
"0.37, 0.48, 0.58",0.00025699725115957417
"0.08, 0.43, 0.18",0.0004598487054711109
"0.47, 0.89, 0.56",0.0004903544891269318
"0.28, 0.18, 0.43",0.0002514310609931236
"0.69, 0.0, 0.18",0.00031687901112986694
"0.56, 0.97, 0.56",0.0007122065198967853
"0.9, 0.5, 0.38",0.0004597205267113935
"0.55, 0.56, 0.88",0.00021040065534105867
"0.69, 0.39, 0.89",0.0003617374053200839
"0.53, 0.07, 0.53",0.0003200964660546868
"0.56, 0.43, 0.18",0.00045867257463838573
"0.54, 0.43, 0.43",0.00018720993152554488
"0.55, 0.43, 0.28",0.0004423399978055187
"0.37, 0.43, 0.3",0.00035922660654330585
"0.39, 0.07, 0.55",0.00024377440893930125
"0.07, 0.89, 0.43",0.0005449388466606253
"0.57, 0.07, 0.55",0.0003499145045260388
"0.45, 0.56, 0.07",0.0005094324397351135
"0.56, 0.43, 0.43",0.00031687901112986694
"0.75, 0.86, 0.87",0.0005086593017356034
"0.89, 0.94, 0.51",0.00029939488094865574
"0.43, 0.73, 0.3",0.0005717942040058821
"0.43, 0.43, 0.46",0.0003961214047573103
"0.07, 0.69, 0.43",0.00042054490826515245
"0.54, 0.39, 0.43",0.00031687901112986694
"0.87, 0.08, 0.69",0.0004048232706886923
"0.37, 0.47, 0.43",0.0005164144750079425
"0.49, 0.43, 0.0",0.0004108188080224062
"0.37, 0.56, 0.32",0.0008082661609778441
"0.43, 0.51, 0.86",0.00020821904296008942
"0.87, 0.88, 0.43",0.00031687901112986694
"0.44, 0.08, 0.55",0.0002376456759931589
"0.9, 0.43, 0.89",0.00032562795155144375
"0.89, 0.29, 0.43",0.0003051074158713085
"0.0, 0.07, 0.23",0.00015842139719379755
"0.46, 0.57, 0.43",0.0005069618794856234
"0.88, 0.53, 0.28",0.000452453458770985
"0.43, 0.68, 0.93",0.00047049338306970334
"0.92, 0.87, 0.55",0.0002376456759931589
"0.43, 0.44, 0.89",0.00023616873232734648
"0.51, 0.43, 0.89",0.0002498320832570178
"0.88, 0.07, 0.56",0.00047252406163267313
"0.43, 0.39, 0.86",0.00021584760168591455
"0.43, 0.43, 0.18",0.0003306164811430756
"0.68, 0.46, 0.55",0.00039089888695709174
"0.28, 0.74, 0.56",0.0007066550669069249
"0.56, 0.31, 0.79",0.00031687901112986694
"0.55, 0.93, 0.28",0.0005091776300215622
"0.56, 0.84, 0.64",0.0006110342793136381
"0.58, 0.91, 0.99",0.0002376456759931589
"0.47, 0.68, 0.56",0.0003398704905928085
"0.47, 0.55, 0.49",0.00037016864407191097
"0.0, 0.81, 0.93",0.0002614388923444233
"0.45, 0.43, 0.43",0.0002376456759931589
"0.9, 0.88, 0.06",0.0002787226700599055
"0.55, 0.52, 0.24",0.0005391052485635983
"0.55, 0.78, 0.62",0.0003247571185830411
"0.53, 0.53, 0.39",0.0003951765874368185
"0.54, 0.57, 0.86",0.000225286952811099
"0.56, 0.74, 0.68",0.0002080269167822335
"0.62, 0.51, 0.85",0.0002759252878296037
"0.39, 0.57, 0.67",0.0002376456759931589
"0.45, 0.97, 0.56",0.0006251413200244471
"0.84, 0.95, 0.28",0.0002376456759931589
"0.69, 0.56, 0.0",0.000383088529483544
"0.68, 0.48, 0.87",0.00031469708721421075
"0.89, 0.46, 0.93",0.00046854084303549204
"0.89, 0.64, 0.89",0.00031687901112986694
"0.88, 0.54, 0.88",0.0003579449669406376
"0.19, 0.44, 0.54",0.0002300560355660286
"0.55, 0.54, 0.89",0.00024755402348164424
"0.29, 0.07, 0.0",0.00031687901112986694
"0.91, 0.56, 0.95",0.0003722376091580548
"0.85, 0.69, 0.89",0.0003467368188929676
"0.81, 0.43, 0.57",0.0002675111409430331
"0.97, 0.46, 0.99",0.0009037232005064677
"0.07, 0.53, 0.48",0.0003799787317626535
"0.55, 0.06, 0.88",0.00042319208744689973
"0.18, 0.73, 0.89",0.00026890754389574667
"0.88, 0.54, 0.88",0.0003579449669406376
"0.49, 0.45, 0.87",0.00033526399954286745
"0.41, 0.55, 0.5",0.00044456994590069687
"0.84, 0.86, 0.89",0.0002195605337307338
"0.48, 0.28, 0.45",0.0002376456759931589
"0.57, 0.35, 0.56",0.0004177896523803737
"0.46, 0.52, 0.54",0.00024539480362040234
"0.55, 0.43, 0.93",0.0004555498868021868
"0.56, 0.28, 0.44",0.00018643447657074042
"0.56, 0.71, 0.43",0.00032624377263534843
"0.43, 0.68, 0.56",0.0002668903869181838
"0.56, 0.43, 0.48",0.00011918714199365965
"0.55, 0.48, 0.53",0.00016819172802906568
"0.84, 0.82, 0.0",0.00038806110877909195
"0.82, 0.54, 0.94",0.0004672682038355802
"0.48, 0.5, 0.57",0.00022649450657885595
"0.96, 0.55, 0.28",0.0006239421216350793
"0.43, 0.3, 0.53",0.00020712115896481809
"0.53, 0.0, 0.5",0.0003451475627437306
"0.66, 0.57, 0.28",0.0005457199066044582
"0.91, 0.57, 0.53",0.00034634387608900585
"0.52, 0.0, 0.55",0.0003415110969477997
"0.55, 0.46, 0.46",0.0002855241495337557
"0.56, 0.96, 0.95",0.00026131543628160614
"0.59, 0.43, 0.43",0.0002893665854046823
"0.19, 0.57, 0.51",0.00033002430527473425
"0.53, 0.06, 0.55",0.00031687901112986694
"0.81, 0.43, 0.18",0.0003629396730472356
"0.87, 0.07, 0.55",0.00043376891680202423
"0.43, 0.39, 0.52",0.0001889127666889756
"0.77, 0.51, 0.52",0.0002376456759931589
"0.66, 0.98, 0.48",0.0007241386561006591
"0.28, 0.53, 0.51",0.0003532595023340024
"0.18, 0.43, 0.51",0.0002152094055480891
"0.87, 0.56, 0.07",0.00031687901112986694
"0.0, 0.53, 0.43",0.0003866401461655178
"0.88, 0.5, 0.47",0.00041722732212101654
"0.53, 0.5, 0.55",0.00023944329880276616
"0.3, 0.82, 0.43",0.0005147507694717168
"0.52, 0.96, 0.53",0.0005864044916235045
"0.53, 0.43, 0.28",0.00046854084303549204
"0.89, 0.56, 0.57",0.00031687901112986694
"0.68, 0.29, 0.55",0.0006151874233225607
"0.52, 0.53, 0.88",0.00031687901112986694
"0.43, 0.53, 0.53",0.00039922659647528835
"0.43, 0.28, 0.59",0.00018461487610310634
"0.51, 0.56, 0.43",0.0006127284843474579
"0.43, 0.95, 0.54",0.0004797357578663064
"0.88, 0.73, 0.0",0.0003961214047573103
"0.73, 0.51, 0.57",0.00038903867169703954
"0.92, 0.9, 0.45",0.0002376456759931589
"0.73, 0.91, 0.88",0.00035045347492212997
"0.68, 0.91, 0.51",0.0006299125447378762
"0.51, 0.89, 0.43",0.0005641196660043368
"0.57, 0.87, 0.46",0.0004511810970243557
"0.43, 0.92, 0.55",0.0005142538042696154
"0.43, 0.43, 0.43",0.0001619450874038586
"0.78, 0.52, 0.0",0.00028931317907621157
"0.77, 0.28, 0.53",0.0004201158028850349
"0.87, 0.99, 0.87",0.0002376456759931589
"0.93, 0.45, 0.56",0.0002603636474459714
"0.88, 0.43, 0.76",0.0005381709877414487
"0.31, 0.43, 0.51",0.00025110731070665526
"0.52, 0.97, 0.43",0.0005197800257704666
"0.47, 0.57, 0.53",0.00037040638731922204
"0.53, 0.73, 0.49",0.0003424967543076418
"0.55, 0.43, 0.51",0.00013886321378575595
"0.89, 0.5, 0.87",0.00039452760262115305
"0.0, 0.96, 0.57",0.0005535041959899845
"0.86, 0.65, 0.55",0.00029132650971919194
"0.97, 0.3, 0.28",0.0003252751616352745
"0.41, 0.96, 0.56",0.0005606795198384029
"0.77, 0.92, 0.56",0.00040514682108094835
"0.43, 0.18, 0.19",0.00031687901112986694
"0.88, 0.56, 0.52",0.0002990565626389552
"0.28, 0.58, 0.54",0.0002822031356218835
"0.43, 0.28, 0.91",0.00029839104085904733
"0.56, 0.43, 0.54",0.00022040055681182835
"0.89, 0.68, 0.49",0.000367054856508342
"0.88, 0.07, 0.89",0.00043751056566299074
"0.86, 0.52, 0.43",0.0003902311018438853
"0.43, 0.07, 0.0",0.0002872929386020795
"0.49, 0.39, 0.89",0.0002957007591047889
"0.43, 0.0, 0.05",0.00018024765431945422
"0.56, 0.86, 0.55",0.00048048894111685225
"0.91, 0.77, 0.56",0.0005020279344580825
"0.87, 0.45, 0.46",0.0002958449651139228
"0.54, 0.18, 0.28",0.00017592750958339565
"0.55, 0.28, 0.07",0.0004131100090624118
"0.52, 0.55, 0.54",0.00020346616239452775
"0.56, 0.43, 0.28",0.00042110099543446466
"0.47, 0.53, 0.88",0.0002714547918342136
"0.53, 0.0, 0.7",0.00037438276820012106
"0.28, 0.28, 0.88",0.0001586725896055574
"0.53, 0.53, 0.53",9.405233321224671e-05
"0.89, 0.87, 0.69",0.00022649450657885595
"0.9, 0.69, 0.51",0.00025843658373214673
"0.55, 0.52, 0.19",0.0005475270858392722
"0.0, 0.56, 0.81",0.0004191374738250486
"0.97, 0.44, 0.43",0.00041341740779632374
"0.88, 0.72, 0.92",0.0004417796920872519
"0.53, 0.58, 0.45",0.0002893665854046823
"0.87, 0.43, 0.89",0.000454818016927927
"0.06, 0.88, 0.79",0.0003640832132844052
"0.91, 0.18, 0.86",0.00035545708417084043
"0.48, 0.07, 0.0",0.00021400240320057495
"0.87, 0.56, 0.0",0.00028833404673045404
"0.53, 0.56, 0.44",0.0005489021113395109
"0.68, 0.56, 0.59",0.0002029893537378591
"0.43, 0.56, 0.46",0.000521203521096858
"0.89, 0.18, 0.43",0.00038089940076080353
"0.57, 0.56, 0.54",0.0002376456759931589
"0.88, 0.43, 0.0",0.0002376456759931589
"0.43, 0.91, 0.43",0.0006339029581267086
"0.07, 0.43, 0.56",0.00026506006172855034
"0.91, 0.43, 0.46",0.0005089356713565696
"0.28, 0.11, 0.43",0.0002514310609931236
"0.43, 0.43, 0.3",0.0003058743432760025
"0.07, 0.69, 0.84",0.0002953099858042929
"0.73, 0.92, 0.96",0.0004292944809355381
"0.52, 0.43, 0.89",0.0003959779267467267
"0.85, 0.28, 0.53",0.0003147482787879685
"0.92, 0.44, 0.95",0.0006199655954911565
"0.57, 0.28, 0.51",0.0002771257321093623
"0.97, 0.77, 0.53",0.0004392175964854639
"0.95, 0.46, 0.87",0.0004023655801074222
"0.49, 0.56, 0.77",0.00018033172601961134
"0.88, 0.5, 0.7",0.00033851369497173156
"0.46, 0.41, 0.87",0.0002376456759931589
"0.08, 0.81, 0.54",0.0005558592641672355
"0.08, 0.09, 0.53",0.00035430670424285715
"0.88, 0.68, 0.6",0.00019512214122341387
"0.52, 0.43, 0.67",0.00031687901112986694
"0.88, 0.69, 0.67",0.00023058135881803832
"0.43, 0.53, 0.43",0.0004356721304056288
"0.43, 0.84, 0.43",0.0005278012396005005
"0.98, 0.91, 0.97",0.00035430670424285715
"0.88, 0.51, 0.43",0.000439420748863939
"0.53, 0.51, 0.77",0.00031687901112986694
"0.91, 0.96, 0.43",0.00034024017553913044
"0.29, 0.58, 0.46",0.0004049678583819549
"0.43, 0.43, 0.56",0.0002376456759931589
"0.47, 0.88, 0.56",0.0005380960653167399
"0.47, 0.43, 0.48",0.00015842139719379755
"0.43, 0.87, 0.43",0.0005144492132511669
"0.53, 0.57, 0.43",0.0005667361932696346
"0.65, 0.43, 0.57",0.0004372542658753753
"0.43, 0.38, 0.28",0.00023398632366833372
"0.56, 0.98, 0.88",0.0002376456759931589
"0.43, 0.77, 0.96",0.0004654665637973121
"0.88, 0.77, 0.43",0.0002376456759931589
"0.44, 0.53, 0.55",0.00035526765385374137
"0.07, 0.18, 0.89",0.00015842139719379755
"0.57, 0.07, 0.98",0.00041527360619419973
"0.57, 0.58, 0.57",0.0002376456759931589
"0.53, 0.52, 0.28",0.0004440219687190661
"0.69, 0.86, 0.68",0.0007872241488398046
"0.57, 0.84, 0.19",0.00041062674582981185
"0.44, 0.5, 0.0",0.0004800121464534346
"0.88, 0.56, 0.89",0.0003286096724758325
"0.44, 0.92, 0.0",0.00048531320065003936
"0.46, 0.43, 0.18",0.0003800933054888267
"0.41, 0.57, 0.55",0.0004772726135413574
"0.53, 0.41, 0.28",0.0004099500873854245
"0.0, 0.28, 0.73",0.00031687901112986694
"0.39, 0.75, 0.51",0.0005292314877612947
"0.68, 0.6, 0.43",0.00024841296389810363
"0.6, 0.97, 0.43",0.0005374880431210372
"0.46, 0.53, 0.53",0.0002920985060744785
"0.43, 0.29, 0.68",0.0002179002222361115
"0.98, 0.28, 0.55",0.00029072107361194366
"0.53, 0.45, 0.51",0.0001465766963681947
"0.73, 0.56, 0.43",0.00031687901112986694
"0.28, 0.53, 0.56",0.000262777630413491
"0.28, 0.88, 0.53",0.0006821762879891669
"0.56, 0.51, 0.88",0.0003131940818895673
"0.94, 0.56, 0.53",0.000498367051756099
"0.55, 0.56, 0.53",0.00018925353283216761
"0.62, 0.88, 0.88",0.00032585726528411296
"0.46, 0.06, 0.19",0.00015842139719379755
"0.28, 0.52, 0.89",0.00026736841506946885
"0.56, 0.88, 0.48",0.0004442732704880159
"0.68, 0.55, 0.9",0.0003593828352231876
"0.55, 0.53, 0.28",0.000549266953928762
"0.46, 0.87, 0.54",0.00047061059325170795
"0.28, 0.84, 0.45",0.0004620536333527214
"0.91, 0.43, 0.41",0.00044638352815384863
"0.53, 0.87, 0.88",0.00015842139719379755
"0.56, 0.88, 0.46",0.0004503826248093423
"0.28, 0.57, 0.32",0.0006326943270739127
"0.57, 0.45, 0.51",0.00015665284904642363
"0.0, 0.51, 0.89",0.00037019897207657415
"0.53, 0.95, 0.52",0.0005558575976184477
"0.89, 0.77, 0.3",0.0003706004077090874
"0.5, 0.55, 0.43",0.0006243331264784713
"0.43, 0.56, 0.97",0.0003467368188929676
"0.98, 0.89, 0.87",0.00019009593156693594
"0.47, 0.53, 0.43",0.00043654039749452256
"0.88, 0.43, 0.97",0.0006115127554442434
"0.75, 0.56, 0.78",0.00032465979888562924
"0.44, 0.28, 0.43",0.00022032138895766717
"0.57, 0.56, 0.44",0.00019234384478550304
"0.48, 0.77, 0.77",0.00019024038530046639
"0.43, 0.52, 0.0",0.0004640619877240848
"0.54, 0.0, 0.85",0.000495952974438385
"0.0, 0.67, 0.92",0.0002827118338314394
"0.57, 0.92, 0.53",0.0005256132721094264
"0.5, 0.0, 0.28",0.0001297929936835418
"0.78, 0.53, 0.87",0.00041795085457707604
"0.56, 0.95, 0.44",0.0005547884630853206
"0.73, 0.19, 0.43",0.0007131816072638575
"0.89, 0.43, 0.56",0.00019604243187909542
"0.89, 0.73, 0.9",0.0003961214047573103
"0.56, 0.91, 0.56",0.0006193444804749593
"0.89, 0.29, 0.79",0.00036007474385713056
"0.96, 0.46, 0.74",0.0003687439135459103
"0.28, 0.52, 0.55",0.00026852339741523235
"0.56, 0.96, 0.43",0.0006228070907052796
"0.43, 0.75, 0.92",0.00048267375682375935
"0.89, 0.43, 0.38",0.00042085406343850273
"0.43, 0.92, 0.87",0.0002875509081009531
"0.65, 0.54, 0.43",0.00031687901112986694
"0.53, 0.53, 0.59",0.0002376456759931589
"0.55, 0.97, 0.9",0.0002376456759931589
"0.89, 0.83, 0.6",0.0006978444127990757
"0.43, 0.54, 0.3",0.000414865216103677
"0.68, 0.96, 0.78",0.0004653527131577295
"0.88, 0.69, 0.59",0.00022040055681182835
"0.43, 0.74, 0.88",0.0004797357578663064
"0.56, 0.56, 0.43",0.00028676195258425796
"0.56, 0.85, 0.53",0.0004220944477693056
"0.07, 0.31, 0.65",0.00018038716739998684
"0.46, 0.43, 0.5",0.00013709194894495624
"0.51, 0.45, 0.88",0.00032585726528411296
"0.5, 0.69, 0.98",0.00042269172793163445
"0.92, 0.75, 0.77",0.00023065322713433645
"0.42, 0.06, 0.88",0.0003458652417461794
"0.43, 0.46, 0.55",0.00032595484414366105
"0.07, 0.46, 0.55",0.00032788310306985924
"0.07, 0.54, 0.18",0.00046182514376169603
"0.51, 0.44, 0.51",0.00022279620722231996
"0.89, 0.55, 0.56",0.0002641840625617897
"0.56, 0.88, 0.57",0.00064835484335235
"0.54, 0.87, 0.48",0.0003812520526985663
"0.89, 0.55, 0.88",0.0003289958168969376
"0.43, 0.44, 0.87",0.00017596980586820354
"0.43, 0.58, 0.56",0.0004358368708118343
"0.0, 0.85, 0.44",0.0007685390619073251
"0.39, 0.43, 0.43",0.0003412506867422893
"0.88, 0.56, 0.43",0.00034292184491802047
"0.43, 0.08, 0.55",0.00024258643502839128
"0.89, 0.44, 0.88",0.0003609788734521002
"0.81, 0.89, 0.51",0.0003777833251339402
"0.53, 0.86, 0.81",0.0002376456759931589
"0.53, 0.51, 0.53",0.00019791769673260795
"0.43, 0.96, 0.96",0.0002361407249796832
"0.43, 0.59, 0.43",0.0005095553833972533
"0.75, 0.43, 0.54",0.00027255277170534775
"0.78, 0.5, 0.88",0.00033544526962592247
"0.56, 0.85, 0.68",0.0003961214047573103
"0.63, 0.46, 0.88",0.00034121904420347793
"0.43, 0.55, 0.29",0.0004093808028807766
"0.54, 0.39, 0.51",0.00031687901112986694
"0.49, 0.54, 0.45",0.00038903867169703954
"0.58, 0.53, 0.52",0.00036494507919271335
"0.88, 0.55, 0.55",0.0002641840625617897
"0.99, 0.41, 0.19",0.0004392175964854639
"0.53, 0.95, 0.43",0.000478957590727247
"0.66, 0.88, 0.28",0.0005183990532302563
"0.57, 0.79, 0.55",0.000413967828963524
"0.57, 0.28, 0.55",0.00034068999630620933
"0.43, 0.19, 0.57",0.00022649450657885595
"0.43, 0.88, 0.53",0.0004853325870596281
"0.52, 0.82, 0.41",0.0004987755209501232
"0.53, 0.53, 0.0",0.0004958272907072958
"0.88, 0.86, 0.78",0.0002376456759931589
"0.0, 0.95, 0.45",0.0005277027739044593
"0.43, 0.51, 0.06",0.00045216172589201964
"0.44, 0.54, 0.99",0.00027337844624064633
"0.96, 0.46, 0.5",0.0003904547735665842
"0.07, 0.43, 0.86",0.0002893665854046823
"0.28, 0.58, 0.07",0.0003895629715408022
"0.87, 0.47, 0.28",0.0005066412714430646
"0.69, 0.66, 0.56",0.00015842139719379755
"0.8, 0.82, 0.54",0.00027910449035051244
"0.82, 0.43, 0.88",0.0003341391066115085
"0.84, 0.48, 0.43",0.0003899662232460521
"0.48, 0.0, 0.63",0.00040078000213650267
"0.2, 0.53, 0.96",0.0002376456759931589
"0.43, 0.28, 0.43",0.00023841744744701465
"0.43, 0.28, 0.49",0.00029606880229582355
"0.43, 0.83, 0.56",0.00038472815963441764
"0.97, 0.53, 0.91",0.0003392777240672773
"0.82, 0.48, 0.52",0.00026529190649371426
"0.57, 0.53, 0.47",0.0003119341188454472
"0.57, 0.73, 0.53",0.0003402896627481278
"0.77, 0.43, 0.53",0.00024203609094386458
"0.53, 0.87, 0.76",0.0003961214047573103
"0.55, 0.87, 0.43",0.000596443271733027
"0.55, 0.0, 0.43",0.0003121249100165313
"0.28, 0.89, 0.29",0.0005677557647990605
"0.0, 0.43, 0.43",0.00027302700547571224
"0.18, 0.78, 0.43",0.0007136653109222069
"0.57, 0.52, 0.43",0.0002395727600772446
"0.43, 0.07, 0.49",0.0002495463986803559
"0.07, 0.83, 0.5",0.0005486325585702945
"0.75, 0.86, 0.82",0.0005684046242649954
"0.82, 0.54, 0.43",0.0003961214047573103
"0.55, 0.56, 0.88",0.00021040065534105867
"0.48, 0.46, 0.97",0.00027307639639806425
"0.55, 0.49, 0.47",0.00018643447657074042
"0.19, 0.51, 0.55",0.0003028146937903431
"0.98, 0.31, 0.87",0.0003791837278668275
"0.51, 0.53, 0.28",0.00045036243352614136
"0.28, 0.08, 0.28",0.00017952805417664752
"0.52, 0.41, 0.56",0.0005244357123280752
"0.07, 0.87, 0.74",0.00044232476603500714
"0.53, 0.78, 0.53",0.0003961214047573103
"0.43, 0.83, 0.48",0.0005428552610861059
"0.77, 0.52, 0.55",0.0002376456759931589
"0.46, 0.49, 0.43",0.0003593828352231876
"0.43, 0.78, 0.46",0.00047348668574154207
"0.51, 0.67, 0.43",0.00035430670424285715
"0.51, 0.53, 0.55",0.00020528144884068844
"0.56, 0.28, 0.91",0.00031687901112986694
"0.56, 0.28, 0.43",0.0001643470754717491
"0.46, 0.53, 0.77",0.0002187189168153525
"0.28, 0.19, 0.29",0.0002376456759931589
"0.53, 0.52, 0.88",0.0002721528573320642
"0.51, 0.43, 0.77",0.0003007576766862474
"0.56, 0.5, 0.57",0.00017954696597266562
"0.5, 0.48, 0.43",0.0002658410162886815
"0.3, 0.81, 0.92",0.00047359450801609526
"0.87, 0.68, 0.84",0.00034024017553913044
"0.84, 0.95, 0.58",0.0003636674407564433
"0.5, 0.82, 0.81",0.00015842139719379755
"0.47, 0.56, 0.47",0.0003478312631338687
"0.3, 0.88, 0.56",0.0005262968262872425
"0.73, 0.53, 0.56",0.0004532156370657958
"0.43, 0.77, 0.54",0.00033033200632270887
"0.83, 0.99, 0.07",0.00047537285902921056
"0.57, 0.52, 0.52",0.00018158753846986286
"0.63, 0.73, 0.28",0.0002967386528477389
"0.47, 0.52, 0.29",0.0003734600695211032
"0.9, 0.41, 0.52",0.00017441235548676381
"0.43, 0.43, 0.99",0.00030743784406739305
"0.55, 0.85, 0.94",0.00015842139719379755
"0.77, 0.84, 0.85",0.00028139134040727765
"0.49, 0.28, 0.87",0.00031687901112986694
"0.56, 0.53, 0.6",0.00019429682120231107
"0.55, 0.99, 0.88",0.0002376456759931589
"0.55, 0.43, 0.52",0.00013036666431620603
"0.55, 0.43, 0.87",0.0005951157387513728
"0.47, 0.53, 0.82",0.0002869857404631526
"0.73, 0.51, 0.73",0.00031687901112986694
"0.43, 0.53, 0.47",0.0004935348119364802
"0.55, 0.0, 0.28",0.00021614785609924692
"0.47, 0.83, 0.91",0.00028438775423145213
"0.92, 0.92, 0.77",0.0002893665854046823
"0.51, 0.96, 0.92",0.0002376456759931589
"0.94, 0.54, 0.56",0.0006614699855383988
"0.92, 0.56, 0.52",0.0003142076457590681
"0.87, 0.0, 0.85",0.0005106920502205847
"0.56, 0.35, 0.55",0.00036586064635091287
"0.57, 0.56, 0.76",0.0002376456759931589
"0.53, 0.66, 0.43",0.0003011210190186908
"0.56, 0.28, 0.9",0.00031443468177771994
"0.56, 0.8, 0.56",0.0003817015432604487
"0.67, 0.34, 0.77",0.0004352193637028323
"0.56, 0.45, 0.53",0.00012765621128862925
"0.32, 0.48, 0.89",0.0003274048181370892
"0.73, 0.52, 0.33",0.00022040055681182835
"0.54, 0.59, 0.92",0.0004162136121462767
"0.61, 0.53, 0.96",0.000405316151897539
"0.43, 0.33, 0.83",0.00023176274760383642
"0.55, 0.0, 0.57",0.0004039375014585067
"0.43, 0.95, 0.75",0.00031687901112986694
"0.28, 0.48, 0.51",0.0003490979859129828
"0.53, 0.99, 0.41",0.0005675330085195274
"0.77, 0.0, 0.07",0.00023050009291436524
"0.56, 0.5, 0.53",0.0002376456759931589
"0.83, 0.95, 0.56",0.0004607482743469449
"0.53, 0.43, 0.76",0.00031531450431454555
"0.57, 0.28, 0.44",0.00023064437912856395
"0.5, 0.91, 0.28",0.0006522851645708316
"0.53, 0.53, 0.7",0.0002376456759931589
"0.54, 0.51, 0.07",0.00047879459402044855
"0.1, 0.43, 0.77",0.00028881756691279126
"0.73, 0.55, 0.0",0.0003076399015826681
